Age;Class/Dept;Fare today;Joined;Survived
20;2nd Class;£2,840.00;Southampton;TRUE
30;2nd Class;£1,000.00;Southampton;TRUE
59;2nd Class;£1,040.00;Southampton;FALSE
30;2nd Class;£954.00;Queenstown;TRUE
35;2nd Class;£811.00;Southampton;FALSE
39;2nd Class;£1,000.00;Southampton;TRUE
25;2nd Class;£1,000.00;Southampton;FALSE
42;2nd Class;£1,160.00;Cherbourg;FALSE
25;2nd Class;£811.00;Southampton;FALSE
26;2nd Class;£1,000.00;Southampton;FALSE
14;2nd Class;£5,020.00;Southampton;FALSE
32;2nd Class;;Southampton;FALSE
48;2nd Class;£811.00;Southampton;TRUE
23;2nd Class;£1,000.00;Southampton;FALSE
26;2nd Class;£977.00;Southampton;TRUE
27;2nd Class;£811.00;Southampton;TRUE
29;2nd Class;£1,620.00;Southampton;FALSE
27;2nd Class;£1,620.00;Southampton;FALSE
40;2nd Class;£1,000.00;Southampton;FALSE
36;2nd Class;£1,620.00;Southampton;TRUE
45;2nd Class;£1,620.00;Southampton;FALSE
23;2nd Class;£811.00;Southampton;FALSE
31;2nd Class;£1,620.00;Southampton;TRUE
15;2nd Class;;Belfast;FALSE
12;2nd Class;£1,220.00;Southampton;TRUE
40;2nd Class;£1,220.00;Southampton;TRUE
37;2nd Class;£1,000.00;Southampton;TRUE
28;2nd Class;£2,010.00;Southampton;FALSE
37;2nd Class;£2,010.00;Southampton;TRUE
2;2nd Class;£1,780.00;Southampton;TRUE
4;2nd Class;£1,780.00;Southampton;TRUE
29;2nd Class;£1,780.00;Southampton;TRUE
0;2nd Class;£2,140.00;Southampton;TRUE
4;2nd Class;£2,140.00;Southampton;TRUE
36;2nd Class;£2,140.00;Southampton;FALSE
33;2nd Class;£2,140.00;Southampton;TRUE
66;2nd Class;£811.00;Southampton;FALSE
24;2nd Class;£994.00;Southampton;FALSE
32;2nd Class;£1,000.00;Southampton;TRUE
35;2nd Class;£2,010.00;Southampton;TRUE
23;2nd Class;£1,000.00;Southampton;TRUE
32;2nd Class;;Southampton;FALSE
26;2nd Class;£1,040.00;Southampton;TRUE
24;2nd Class;£1,000.00;Southampton;FALSE
23;3rd Class;£712.00;Southampton;FALSE
30;3rd Class;£560.00;Southampton;FALSE
22;3rd Class;£600.00;Southampton;TRUE
42;3rd Class;£583.00;Southampton;FALSE
14;3rd Class;£1,560.00;Southampton;FALSE
16;3rd Class;£1,560.00;Southampton;FALSE
39;3rd Class;£1,560.00;Southampton;TRUE
16;3rd Class;£591.00;Southampton;TRUE
25;3rd Class;£591.00;Southampton;TRUE
20;3rd Class;£612.00;Southampton;TRUE
18;3rd Class;£558.00;Cherbourg;TRUE
26;3rd Class;£622.00;Southampton;FALSE
40;3rd Class;£732.00;Southampton;FALSE
0.8;3rd Class;£722.00;Southampton;TRUE
18;3rd Class;£722.00;Southampton;TRUE
26;3rd Class;£1,450.00;Cherbourg;TRUE
23;3rd Class;£609.00;Southampton;FALSE
19;3rd Class;£612.00;Southampton;FALSE
24;3rd Class;£544.00;Southampton;FALSE
25;3rd Class;£544.00;Southampton;FALSE
35;3rd Class;£622.00;Southampton;FALSE
15;3rd Class;£641.00;Southampton;FALSE
19;3rd Class;£606.00;Southampton;TRUE
33;3rd Class;£1,740.00;Southampton;FALSE
4;3rd Class;£2,420.00;Southampton;FALSE
6;3rd Class;£2,420.00;Southampton;FALSE
2;3rd Class;£2,420.00;Southampton;FALSE
17;3rd Class;£612.00;Southampton;TRUE
38;3rd Class;£600.00;Southampton;FALSE
9;3rd Class;£2,420.00;Southampton;FALSE
11;3rd Class;£2,420.00;Southampton;FALSE
39;3rd Class;£2,420.00;Southampton;FALSE
26;3rd Class;£600.00;Southampton;FALSE
39;3rd Class;£2,420.00;Southampton;FALSE
20;3rd Class;£606.00;Southampton;FALSE
26;3rd Class;£610.00;Southampton;FALSE
25;3rd Class;£1,380.00;Southampton;FALSE
18;3rd Class;£1,380.00;Southampton;FALSE
24;3rd Class;£600.00;Southampton;FALSE
35;3rd Class;£544.00;Southampton;FALSE
5;3rd Class;£2,420.00;Southampton;FALSE
9;3rd Class;£2,420.00;Southampton;FALSE
3;3rd Class;£2,420.00;Southampton;TRUE
13;3rd Class;£2,420.00;Southampton;FALSE
5;3rd Class;£2,420.00;Southampton;TRUE
40;3rd Class;£2,420.00;Southampton;FALSE
23;3rd Class;£602.00;Southampton;TRUE
38;3rd Class;£2,420.00;Southampton;TRUE
45;3rd Class;£558.00;Cherbourg;TRUE
23;3rd Class;£544.00;Southampton;FALSE
27;3rd Class;£558.00;Cherbourg;FALSE
17;3rd Class;£1,120.00;Cherbourg;FALSE
23;3rd Class;£606.00;Southampton;FALSE
15;3rd Class;£558.00;Cherbourg;TRUE
20;3rd Class;£558.00;Cherbourg;FALSE
32;3rd Class;£1,220.00;Southampton;FALSE
33;3rd Class;£1,220.00;Southampton;TRUE
3;3rd Class;£1,490.00;Cherbourg;TRUE
0;3rd Class;£1,490.00;Cherbourg;TRUE
5;3rd Class;£1,490.00;Cherbourg;TRUE
24;3rd Class;£1,490.00;Cherbourg;TRUE
18;3rd Class;£622.00;Southampton;TRUE
40;3rd Class;£558.00;Cherbourg;FALSE
26;3rd Class;£610.00;Southampton;FALSE
31;3rd Class;£671.00;Southampton;TRUE
18;3rd Class;£1,120.00;Cherbourg;FALSE
45;3rd Class;£1,120.00;Cherbourg;FALSE
26;3rd Class;£608.00;Queenstown;FALSE
22;3rd Class;£622.00;Southampton;FALSE
18;3rd Class;£622.00;Southampton;FALSE
26;3rd Class;£600.00;Southampton;FALSE
22;3rd Class;£722.00;Southampton;FALSE
20;3rd Class;£558.00;Cherbourg;FALSE
32;3rd Class;£4,360.00;Southampton;TRUE
21;3rd Class;£600.00;Southampton;FALSE
18;3rd Class;£598.00;Southampton;FALSE
26;3rd Class;£610.00;Southampton;FALSE
9;3rd Class;£1,180.00;Cherbourg;FALSE
7;3rd Class;£1,180.00;Cherbourg;FALSE
40;3rd Class;£1,180.00;Cherbourg;FALSE
40;3rd Class;£598.00;Queenstown;FALSE
42;3rd Class;£1,200.00;Queenstown;FALSE
32;3rd Class;£1,200.00;Queenstown;FALSE
26;3rd Class;£1,240.00;Southampton;FALSE
22;3rd Class;£597.00;Queenstown;TRUE
20;3rd Class;£606.00;Southampton;FALSE
29;3rd Class;£583.00;Southampton;FALSE
22;3rd Class;£560.00;Southampton;FALSE
22;3rd Class;£602.00;Southampton;FALSE
35;3rd Class;£622.00;Southampton;FALSE
22;3rd Class;£562.00;Queenstown;FALSE
21;3rd Class;£602.00;Queenstown;TRUE
19;3rd Class;£521.00;Queenstown;FALSE
17;3rd Class;£608.00;Queenstown;FALSE
21;3rd Class;£669.00;Southampton;FALSE
30;3rd Class;£669.00;Southampton;FALSE
18;3rd Class;£669.00;Southampton;FALSE
38;3rd Class;£669.00;Southampton;FALSE
17;3rd Class;£669.00;Southampton;FALSE
17;3rd Class;£669.00;Southampton;FALSE
22;3rd Class;£598.00;Queenstown;FALSE
21;3rd Class;£598.00;Queenstown;FALSE
21;3rd Class;£622.00;Southampton;FALSE
28;3rd Class;£1,120.00;Cherbourg;FALSE
18;3rd Class;£1,120.00;Cherbourg;FALSE
28;3rd Class;£602.00;Southampton;FALSE
24;3rd Class;£606.00;Southampton;FALSE
45;3rd Class;£598.00;Queenstown;FALSE
28;3rd Class;£560.00;Southampton;FALSE
24;3rd Class;£622.00;Southampton;FALSE
20;3rd Class;£597.00;Queenstown;FALSE
29;3rd Class;£558.00;Cherbourg;FALSE
32;3rd Class;£4,360.00;Southampton;TRUE
29;3rd Class;£622.00;Southampton;FALSE
26;3rd Class;£1,120.00;Cherbourg;FALSE
21;3rd Class;£1,120.00;Cherbourg;FALSE
20;3rd Class;£544.00;Southampton;FALSE
18;3rd Class;£622.00;Southampton;TRUE
24;3rd Class;£560.00;Queenstown;FALSE
24;3rd Class;£610.00;Southampton;FALSE
36;3rd Class;£610.00;Southampton;FALSE
31;3rd Class;£597.00;Queenstown;FALSE
31;3rd Class;£598.00;Queenstown;FALSE
35;3rd Class;£589.00;Queenstown;FALSE
23;3rd Class;£598.00;Queenstown;TRUE
66;3rd Class;£598.00;Queenstown;FALSE
43;3rd Class;£622.00;Southampton;FALSE
35;3rd Class;£610.00;Southampton;FALSE
27;3rd Class;£610.00;Southampton;FALSE
19;3rd Class;£610.00;Southampton;FALSE
30;3rd Class;£622.00;Southampton;FALSE
16;3rd Class;£598.00;Queenstown;TRUE
3;3rd Class;£1,230.00;Southampton;TRUE
9;3rd Class;£1,230.00;Southampton;TRUE
36;3rd Class;£1,230.00;Southampton;TRUE
59;3rd Class;£560.00;Southampton;FALSE
19;3rd Class;£630.00;Southampton;FALSE
16;3rd Class;£1,240.00;Southampton;TRUE
44;3rd Class;£1,240.00;Southampton;FALSE
17;3rd Class;£669.00;Southampton;FALSE
28;3rd Class;£558.00;Cherbourg;FALSE
45;3rd Class;£622.00;Southampton;TRUE
22;3rd Class;£812.00;Southampton;FALSE
19;3rd Class;£785.00;Southampton;FALSE
30;3rd Class;£537.00;Queenstown;TRUE
29;3rd Class;£598.00;Queenstown;TRUE
0;3rd Class;£1,110.00;Southampton;FALSE
34;3rd Class;£1,110.00;Southampton;FALSE
28;3rd Class;£1,110.00;Southampton;FALSE
27;3rd Class;£610.00;Southampton;FALSE
25;3rd Class;£610.00;Southampton;FALSE
24;3rd Class;£1,860.00;Southampton;FALSE
22;3rd Class;£622.00;Southampton;FALSE
21;3rd Class;£1,860.00;Southampton;FALSE
17;3rd Class;£622.00;Southampton;FALSE
32;3rd Class;£1,240.00;Southampton;FALSE
34;3rd Class;£1,240.00;Southampton;TRUE
36;3rd Class;£1,340.00;Southampton;TRUE
36;3rd Class;£1,340.00;Southampton;TRUE
30;3rd Class;£734.00;Southampton;TRUE
16;3rd Class;£734.00;Southampton;FALSE
1;3rd Class;£1,590.00;Southampton;TRUE
0;3rd Class;£1,590.00;Southampton;TRUE
25;3rd Class;£1,590.00;Southampton;FALSE
32;3rd Class;£1,590.00;Southampton;TRUE
25;3rd Class;£610.00;Southampton;FALSE
30;3rd Class;£610.00;Southampton;FALSE
22;3rd Class;£560.00;Southampton;FALSE
26;3rd Class;£560.00;Southampton;FALSE
19;3rd Class;£608.00;Queenstown;TRUE
17;3rd Class;£610.00;Southampton;FALSE
42;3rd Class;£669.00;Southampton;FALSE
43;3rd Class;£610.00;Southampton;FALSE
21;3rd Class;£598.00;Queenstown;FALSE
38;3rd Class;£598.00;Queenstown;FALSE
18;3rd Class;£622.00;Southampton;TRUE
22;3rd Class;£653.00;Queenstown;FALSE
31;3rd Class;£963.00;Southampton;TRUE
24;3rd Class;£598.00;Queenstown;FALSE
33;3rd Class;£610.00;Cherbourg;FALSE
24;3rd Class;£622.00;Southampton;TRUE
19;3rd Class;£583.00;Southampton;TRUE
65;3rd Class;£598.00;Queenstown;FALSE
23;3rd Class;£1,070.00;Southampton;FALSE
22;3rd Class;£1,070.00;Southampton;TRUE
18;3rd Class;£600.00;Southampton;FALSE
16;3rd Class;£600.00;Southampton;FALSE
45;3rd Class;£539.00;Southampton;FALSE
22;3rd Class;£558.00;Cherbourg;FALSE
29;3rd Class;£558.00;Cherbourg;FALSE
15;3rd Class;£558.00;Cherbourg;FALSE
47;3rd Class;£560.00;Southampton;FALSE
5;3rd Class;£963.00;Southampton;TRUE
37;3rd Class;£544.00;Southampton;FALSE
39;3rd Class;£1,170.00;Southampton;FALSE
25;3rd Class;£598.00;Queenstown;FALSE
34;3rd Class;£544.00;Southampton;TRUE
18;3rd Class;£602.00;Southampton;FALSE
22;3rd Class;£598.00;Queenstown;FALSE
28;3rd Class;£598.00;Queenstown;FALSE
42;3rd Class;£537.00;Queenstown;FALSE
19;3rd Class;£608.00;Queenstown;FALSE
20;3rd Class;£598.00;Queenstown;FALSE
32;3rd Class;£4,360.00;Southampton;TRUE
20;3rd Class;£2,650.00;Southampton;FALSE
7;3rd Class;£2,650.00;Southampton;FALSE
22;3rd Class;£622.00;Southampton;FALSE
18;3rd Class;£2,650.00;Southampton;FALSE
16;3rd Class;£2,650.00;Southampton;FALSE
48;3rd Class;£2,650.00;Southampton;FALSE
28;3rd Class;£598.00;Queenstown;FALSE
38;3rd Class;£560.00;Southampton;FALSE
29;3rd Class;£598.00;Queenstown;FALSE
21;3rd Class;£1,120.00;Southampton;FALSE
38;3rd Class;£558.00;Cherbourg;TRUE
21;3rd Class;£558.00;Cherbourg;FALSE
;3rd Class;£610.00;Cherbourg;FALSE
22;3rd Class;£622.00;Southampton;FALSE
17;3rd Class;£597.00;Queenstown;TRUE
19;3rd Class;£598.00;Queenstown;TRUE
9;3rd Class;£1,580.00;Southampton;TRUE
33;3rd Class;£1,580.00;Southampton;FALSE
41;3rd Class;£606.00;Southampton;FALSE
31;3rd Class;£1,580.00;Southampton;TRUE
9;3rd Class;£3,620.00;Southampton;FALSE
1;3rd Class;£3,620.00;Southampton;FALSE
11;3rd Class;£3,620.00;Southampton;FALSE
10;3rd Class;£3,620.00;Southampton;FALSE
16;3rd Class;£3,620.00;Southampton;FALSE
14;3rd Class;£3,620.00;Southampton;FALSE
42;3rd Class;£3,620.00;Southampton;FALSE
43;3rd Class;£3,620.00;Southampton;FALSE
32;3rd Class;£646.00;Southampton;FALSE
40;3rd Class;£622.00;Southampton;FALSE
23;3rd Class;£622.00;Southampton;FALSE
19;3rd Class;£760.00;Southampton;FALSE
37;3rd Class;£612.00;Southampton;FALSE
28;3rd Class;£612.00;Southampton;FALSE
19;3rd Class;£600.00;Southampton;FALSE
24;3rd Class;£683.00;Southampton;FALSE
28;3rd Class;£538.00;Southampton;FALSE
19;3rd Class;£538.00;Southampton;FALSE
28;3rd Class;£1,220.00;Southampton;FALSE
24;3rd Class;£1,220.00;Southampton;TRUE
19;3rd Class;£734.00;Southampton;FALSE
18;3rd Class;£558.00;Cherbourg;FALSE
35;3rd Class;£558.00;Cherbourg;FALSE
27;3rd Class;£558.00;Cherbourg;TRUE
41;3rd Class;£1,090.00;Southampton;FALSE
26;3rd Class;£606.00;Southampton;FALSE
21;3rd Class;£606.00;Southampton;FALSE
45;3rd Class;£1,090.00;Southampton;TRUE
17;3rd Class;£597.00;Queenstown;FALSE
21;3rd Class;£583.00;Southampton;FALSE
28;3rd Class;£530.00;Queenstown;FALSE
11;3rd Class;£1,450.00;Cherbourg;FALSE
29;3rd Class;£598.00;Queenstown;TRUE
27;3rd Class;£539.00;Southampton;TRUE
24;3rd Class;£4,360.00;Southampton;TRUE
18;3rd Class;£521.00;Queenstown;FALSE
26;3rd Class;£612.00;Southampton;TRUE
23;3rd Class;£612.00;Southampton;FALSE
22;3rd Class;£692.00;Southampton;TRUE
28;3rd Class;£610.00;Southampton;FALSE
28;3rd Class;£600.00;Southampton;FALSE
21;3rd Class;£598.00;Queenstown;FALSE
2;3rd Class;£949.00;Southampton;TRUE
22;3rd Class;£949.00;Southampton;TRUE
43;3rd Class;£498.00;Southampton;FALSE
28;3rd Class;£1,740.00;Southampton;FALSE
27;3rd Class;£612.00;Southampton;TRUE
22;3rd Class;£598.00;Queenstown;FALSE
27;3rd Class;£622.00;Southampton;TRUE
42;3rd Class;£591.00;Southampton;FALSE
34;3rd Class;£609.00;Southampton;TRUE
33;3rd Class;£1,120.00;Cherbourg;FALSE
32;3rd Class;£610.00;Southampton;FALSE
27;3rd Class;£612.00;Southampton;FALSE
25;3rd Class;£612.00;Southampton;FALSE
20;3rd Class;£610.00;Southampton;FALSE
27;3rd Class;£606.00;Southampton;FALSE
16;3rd Class;£1,120.00;Cherbourg;FALSE
19;3rd Class;£1,120.00;Cherbourg;FALSE
29;3rd Class;£610.00;Cherbourg;TRUE
21;3rd Class;£602.00;Southampton;TRUE
21;3rd Class;£544.00;Southampton;FALSE
20;3rd Class;£606.00;Southampton;FALSE
48;3rd Class;£545.00;Southampton;FALSE
17;3rd Class;£606.00;Southampton;FALSE
26;3rd Class;£598.00;Queenstown;TRUE
29;3rd Class;£626.00;Southampton;TRUE
34;3rd Class;£502.00;Southampton;FALSE
26;3rd Class;£600.00;Southampton;TRUE
22;3rd Class;£602.00;Southampton;FALSE
33;3rd Class;£668.00;Southampton;FALSE
31;3rd Class;£600.00;Southampton;FALSE
29;3rd Class;£606.00;Southampton;FALSE
4;3rd Class;£860.00;Southampton;TRUE
1;3rd Class;£860.00;Southampton;TRUE
49;3rd Class;;Southampton;FALSE
33;3rd Class;£600.00;Southampton;FALSE
19;3rd Class;;Southampton;FALSE
26;3rd Class;£860.00;Southampton;TRUE
8;3rd Class;£1,810.00;Southampton;FALSE
7;3rd Class;£1,810.00;Southampton;FALSE
35;3rd Class;£1,810.00;Southampton;FALSE
34;3rd Class;£1,810.00;Southampton;FALSE
23;3rd Class;£610.00;Southampton;FALSE
25;3rd Class;£606.00;Southampton;TRUE
39;3rd Class;£558.00;Cherbourg;FALSE
20;3rd Class;£760.00;Southampton;FALSE
21;3rd Class;£760.00;Southampton;FALSE
32;3rd Class;£612.00;Southampton;TRUE
17;3rd Class;£550.00;Southampton;FALSE
21;3rd Class;£651.00;Southampton;FALSE
30;3rd Class;£610.00;Southampton;FALSE
21;3rd Class;£602.00;Southampton;TRUE
33;3rd Class;£606.00;Southampton;FALSE
22;3rd Class;£581.00;Southampton;FALSE
4;3rd Class;£1,040.00;Cherbourg;TRUE
39;3rd Class;£1,040.00;Cherbourg;TRUE
18;3rd Class;£558.00;Cherbourg;FALSE
19;3rd Class;£558.00;Cherbourg;FALSE
23;3rd Class;£598.00;Queenstown;FALSE
39;3rd Class;£560.00;Southampton;FALSE
20;3rd Class;£598.00;Queenstown;TRUE
22;3rd Class;£598.00;Queenstown;TRUE
44;3rd Class;£605.00;Queenstown;FALSE
19;3rd Class;£622.00;Southampton;FALSE
24;3rd Class;£598.00;Queenstown;TRUE
25;3rd Class;£1,120.00;Cherbourg;FALSE
20;3rd Class;£1,120.00;Cherbourg;FALSE
25;3rd Class;£598.00;Queenstown;FALSE
22;3rd Class;£598.00;Queenstown;FALSE
22;3rd Class;£597.00;Queenstown;FALSE
4;3rd Class;£1,720.00;Southampton;TRUE
26;3rd Class;£1,720.00;Southampton;TRUE
22;3rd Class;£669.00;Southampton;FALSE
29;3rd Class;£1,720.00;Southampton;TRUE
26;3rd Class;£669.00;Southampton;FALSE
1;3rd Class;£941.00;Southampton;FALSE
18;3rd Class;£606.00;Southampton;FALSE
36;3rd Class;£941.00;Southampton;FALSE
;3rd Class;£610.00;Cherbourg;FALSE
25;3rd Class;£558.00;Cherbourg;TRUE
26;3rd Class;£583.00;Southampton;FALSE
30;3rd Class;£558.00;Cherbourg;FALSE
37;3rd Class;£740.00;Southampton;FALSE
23;3rd Class;£610.00;Southampton;FALSE
38;3rd Class;£4,360.00;Southampton;TRUE
23;3rd Class;£4,360.00;Southampton;FALSE
22;3rd Class;£560.00;Southampton;TRUE
16;3rd Class;£598.00;Queenstown;FALSE
32;3rd Class;£4,360.00;Southampton;TRUE
22;3rd Class;£600.00;Southampton;FALSE
29;3rd Class;£732.00;Southampton;FALSE
29;3rd Class;£600.00;Southampton;FALSE
22;3rd Class;£558.00;Cherbourg;TRUE
5;3rd Class;£1,970.00;Southampton;FALSE
3;3rd Class;£1,970.00;Southampton;FALSE
8;3rd Class;£1,970.00;Southampton;FALSE
12;3rd Class;£1,970.00;Southampton;FALSE
40;3rd Class;£1,970.00;Southampton;FALSE
32;3rd Class;£612.00;Southampton;FALSE
20;3rd Class;£1,200.00;Queenstown;FALSE
36;3rd Class;;Southampton;FALSE
26;3rd Class;£1,860.00;Southampton;FALSE
24;3rd Class;£734.00;Southampton;FALSE
25;3rd Class;£600.00;Southampton;FALSE
45;3rd Class;£598.00;Southampton;FALSE
36;3rd Class;£1,200.00;Southampton;FALSE
30;3rd Class;£1,200.00;Southampton;FALSE
20;3rd Class;£612.00;Southampton;TRUE
21;3rd Class;£608.00;Queenstown;FALSE
28;3rd Class;£4,360.00;Southampton;FALSE
27;3rd Class;£734.00;Southampton;FALSE
25;3rd Class;£560.00;Southampton;FALSE
30;3rd Class;£1,240.00;Southampton;FALSE
26;3rd Class;£1,240.00;Southampton;FALSE
21;3rd Class;£608.00;Southampton;FALSE
20;3rd Class;£560.00;Southampton;FALSE
29;3rd Class;£669.00;Southampton;TRUE
51;3rd Class;£545.00;Southampton;FALSE
32;3rd Class;£585.00;Southampton;TRUE
30;3rd Class;£497.00;Cherbourg;FALSE
44;3rd Class;£610.00;Southampton;FALSE
22;3rd Class;£550.00;Southampton;FALSE
29;3rd Class;£612.00;Southampton;FALSE
20;3rd Class;£583.00;Southampton;FALSE
21;3rd Class;£598.00;Queenstown;TRUE
24;3rd Class;£551.00;Southampton;TRUE
20;3rd Class;£608.00;Queenstown;FALSE
34;3rd Class;£622.00;Southampton;FALSE
20;3rd Class;£558.00;Cherbourg;TRUE
32;3rd Class;£598.00;Queenstown;FALSE
28;3rd Class;£597.00;Queenstown;TRUE
25;3rd Class;£558.00;Cherbourg;FALSE
23;3rd Class;£610.00;Southampton;FALSE
35;3rd Class;£610.00;Southampton;FALSE
33;3rd Class;£610.00;Cherbourg;FALSE
30;3rd Class;£610.00;Cherbourg;FALSE
24;3rd Class;£598.00;Queenstown;TRUE
19;3rd Class;£598.00;Queenstown;TRUE
29;3rd Class;£1,800.00;Queenstown;TRUE
26;3rd Class;£1,800.00;Queenstown;TRUE
24;3rd Class;£1,800.00;Queenstown;TRUE
31;3rd Class;£600.00;Queenstown;TRUE
19;3rd Class;£1,200.00;Queenstown;FALSE
22;3rd Class;£608.00;Queenstown;TRUE
17;3rd Class;£645.00;Queenstown;TRUE
42;3rd Class;£598.00;Queenstown;FALSE
20;3rd Class;£598.00;Queenstown;FALSE
27;3rd Class;£1,240.00;Southampton;FALSE
19;3rd Class;£1,240.00;Southampton;FALSE
27;3rd Class;£598.00;Queenstown;FALSE
63;3rd Class;£622.00;Southampton;FALSE
22;3rd Class;£598.00;Queenstown;FALSE
31;3rd Class;£622.00;Southampton;FALSE
48;3rd Class;£622.00;Southampton;FALSE
28;3rd Class;£598.00;Queenstown;FALSE
21;3rd Class;£600.00;Southampton;TRUE
28;3rd Class;£610.00;Southampton;FALSE
23;3rd Class;£622.00;Southampton;FALSE
24;3rd Class;£610.00;Southampton;FALSE
21;3rd Class;£610.00;Southampton;FALSE
23;3rd Class;£610.00;Southampton;FALSE
23;3rd Class;£608.00;Queenstown;TRUE
27;3rd Class;£591.00;Southampton;FALSE
7;3rd Class;£963.00;Southampton;TRUE
29;3rd Class;£963.00;Southampton;TRUE
19;3rd Class;£622.00;Southampton;FALSE
28;3rd Class;£1,860.00;Queenstown;TRUE
27;3rd Class;£1,860.00;Queenstown;FALSE
34;3rd Class;£622.00;Southampton;FALSE
30;3rd Class;£598.00;Queenstown;FALSE
29;3rd Class;£600.00;Southampton;TRUE
7;3rd Class;£1,180.00;Cherbourg;TRUE
4;3rd Class;£1,180.00;Cherbourg;TRUE
24;3rd Class;£1,180.00;Cherbourg;TRUE
35;3rd Class;£558.00;Cherbourg;TRUE
22;3rd Class;£558.00;Cherbourg;TRUE
28;3rd Class;£622.00;Southampton;FALSE
21;3rd Class;£597.00;Queenstown;TRUE
18;3rd Class;£1,200.00;Queenstown;FALSE
25;3rd Class;£598.00;Queenstown;TRUE
22;3rd Class;£622.00;Southampton;FALSE
18;3rd Class;£1,200.00;Queenstown;TRUE
25;3rd Class;£1,200.00;Queenstown;TRUE
34;3rd Class;£1,200.00;Queenstown;TRUE
18;3rd Class;£598.00;Southampton;FALSE
22;3rd Class;£610.00;Southampton;FALSE
15;3rd Class;£558.00;Cherbourg;TRUE
17;3rd Class;£558.00;Cherbourg;FALSE
1;3rd Class;£1,220.00;Cherbourg;TRUE
20;3rd Class;£1,220.00;Cherbourg;TRUE
19;3rd Class;£1,220.00;Cherbourg;TRUE
34;3rd Class;£622.00;Southampton;FALSE
32;3rd Class;£610.00;Southampton;FALSE
20;3rd Class;£558.00;Cherbourg;FALSE
20;3rd Class;£558.00;Cherbourg;FALSE
21;3rd Class;£598.00;Queenstown;FALSE
22;3rd Class;£610.00;Southampton;FALSE
11;3rd Class;£868.00;Cherbourg;TRUE
14;3rd Class;£868.00;Cherbourg;TRUE
29;3rd Class;£612.00;Southampton;FALSE
28;3rd Class;£622.00;Southampton;FALSE
18;3rd Class;£600.00;Southampton;TRUE
26;3rd Class;£606.00;Southampton;TRUE
21;3rd Class;£606.00;Southampton;FALSE
41;3rd Class;£550.00;Southampton;FALSE
39;3rd Class;£612.00;Southampton;TRUE
20;3rd Class;£558.00;Cherbourg;FALSE
21;3rd Class;£602.00;Southampton;FALSE
22;3rd Class;£598.00;Southampton;TRUE
60;3rd Class;£482.00;Southampton;FALSE
27;3rd Class;£1,200.00;Queenstown;FALSE
21;3rd Class;£605.00;Queenstown;FALSE
26;3rd Class;£1,200.00;Queenstown;TRUE
17;3rd Class;£597.00;Queenstown;FALSE
16;3rd Class;£598.00;Queenstown;FALSE
23;3rd Class;£598.00;Queenstown;FALSE
27;3rd Class;£598.00;Queenstown;TRUE
25;3rd Class;£608.00;Queenstown;TRUE
21;3rd Class;£598.00;Queenstown;TRUE
16;3rd Class;£605.00;Queenstown;TRUE
21;3rd Class;£589.00;Queenstown;FALSE
9;3rd Class;£245.00;Southampton;TRUE
28;3rd Class;£1,740.00;Southampton;FALSE
42;3rd Class;£649.00;Southampton;FALSE
27;3rd Class;£565.00;Southampton;FALSE
31;3rd Class;£606.00;Southampton;FALSE
28;3rd Class;£606.00;Southampton;FALSE
32;3rd Class;£600.00;Southampton;TRUE
20;3rd Class;£712.00;Southampton;FALSE
23;3rd Class;£669.00;Southampton;FALSE
20;3rd Class;£669.00;Southampton;FALSE
20;3rd Class;£669.00;Southampton;FALSE
16;3rd Class;£712.00;Southampton;FALSE
2;3rd Class;£1,630.00;Southampton;FALSE
6;3rd Class;£1,630.00;Southampton;FALSE
3;3rd Class;£1,630.00;Southampton;FALSE
8;3rd Class;£1,630.00;Southampton;FALSE
29;3rd Class;£1,630.00;Southampton;FALSE
1;3rd Class;£3,060.00;Southampton;FALSE
14;3rd Class;£3,060.00;Southampton;FALSE
7;3rd Class;£3,060.00;Southampton;FALSE
2;3rd Class;£3,060.00;Southampton;FALSE
16;3rd Class;£3,060.00;Southampton;FALSE
41;3rd Class;£3,060.00;Southampton;FALSE
21;3rd Class;£669.00;Southampton;FALSE
19;3rd Class;£1,120.00;Southampton;FALSE
32;3rd Class;£610.00;Southampton;FALSE
0;3rd Class;£1,060.00;Southampton;FALSE
3;3rd Class;£1,060.00;Southampton;FALSE
26;3rd Class;£1,060.00;Southampton;FALSE
32;3rd Class;£541.00;Southampton;FALSE
28;3rd Class;£600.00;Southampton;FALSE
24;3rd Class;£622.00;Southampton;FALSE
21;3rd Class;£612.00;Southampton;FALSE
25;3rd Class;£612.00;Southampton;FALSE
22;3rd Class;£560.00;Southampton;FALSE
25;3rd Class;£600.00;Southampton;TRUE
4;3rd Class;£1,730.00;Cherbourg;TRUE
2;3rd Class;£1,730.00;Cherbourg;TRUE
24;3rd Class;£1,730.00;Cherbourg;TRUE
26;3rd Class;£628.00;Queenstown;FALSE
24;3rd Class;£622.00;Southampton;FALSE
28;3rd Class;£610.00;Southampton;FALSE
19;3rd Class;£610.00;Southampton;FALSE
29;3rd Class;£610.00;Southampton;FALSE
18;3rd Class;£600.00;Southampton;FALSE
25;3rd Class;£600.00;Southampton;FALSE
32;3rd Class;£622.00;Southampton;TRUE
27;3rd Class;£610.00;Southampton;FALSE
17;3rd Class;£669.00;Southampton;FALSE
24;3rd Class;£669.00;Southampton;FALSE
16;3rd Class;£673.00;Cherbourg;FALSE
